smile	binding.affinity
[H]N(C1=NC([H])=C(O1)C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C1=C([H])C([H])=C([H])C2=C([H])N=C([H])C([H])=C12	229
[H]N(C1=NC([H])=C(O1)C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C1=C([H])C([H])=C([H])C2=C1C([H])=NN2[H]	101
[H]OC1=C([H])C([H])=C2C([H])=C([H])C([H])=C(N([H])C3=NC([H])=C(O3)C3=C([H])C([H])=C(C([H])=C3[H])C(F)(F)F)C2=C1[H]	10
[H]O[C@]1([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2N([H])C2=NC([H])=C(O2)C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	187
[H]O[C@@]1([H])C([H])([H])C2=C(C([H])=C([H])C([H])=C2N([H])C2=NC([H])=C(O2)C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])C([H])([H])C1([H])[H]	416
[H]O[C@]1([H])C([H])([H])OC2=C([H])C([H])=C([H])C(N([H])C3=NC([H])=NC(=C3[H])C3=C([H])C([H])=C(C([H])=C3[H])C(F)(F)F)=C2C1([H])[H]	10
[H]O[C@]1([H])C([H])([H])OC2=C(Cl)C([H])=C([H])C(N([H])C3=NC([H])=NC(=C3[H])C3=C([H])C([H])=C(C([H])=C3[H])C(F)(F)F)=C2C1([H])[H]	2.9
[H]O[C@]1([H])C([H])([H])C2=C(N([H])C3=NC([H])=NC(=C3[H])C3=C([H])C([H])=C(C([H])=C3[H])C(F)(F)F)C([H])=C(F)C([H])=C2C([H])([H])C1([H])[H]	1.1
[H]O[C@@]1([H])C([H])([H])C2=C(N([H])C3=NC([H])=NC(=C3[H])C3=C([H])C([H])=C(C([H])=C3[H])C(F)(F)F)C(Cl)=C([H])C([H])=C2C([H])([H])C1([H])[H]	1.1
[H]O[C@@]1([H])C([H])([H])C2=C(N([H])C3=NC([H])=NC(=C3[H])C3=C([H])C([H])=C(C([H])=C3[H])C(F)(F)F)C([H])=C([H])C(Cl)=C2C([H])([H])C1([H])[H]	1.4
[H]O[C@]1([H])C([H])([H])C2=C(N([H])C3=NC([H])=NC(=C3[H])C3=C([H])C([H])=C(C([H])=C3[H])C(F)(F)F)C([H])=C([H])C(Br)=C2C([H])([H])C1([H])[H]	2.1
[H]O[C@@]1([H])C([H])([H])C2=C(N([H])C3=NC([H])=NC(=C3[H])C3=C([H])C([H])=C(C([H])=C3[H])C(F)(F)F)C([H])=C([H])C([H])=C2C([H])([H])C1([H])[H]	0.62
[H]OC1=C([H])C2=C(N([H])C3=NC([H])=NC(=C3[H])C3=C([H])C([H])=C(C([H])=C3[H])C(F)(F)F)C([H])=C([H])C([H])=C2C([H])=C1[H]	0.65
[H]OC1=C([H])C2=C(N([H])C(=O)N([H])C3=C([H])C([H])=C([H])C(SC([H])([H])[H])=C3[H])C([H])=C([H])C([H])=C2C([H])=C1[H]	13
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C([H])N=C1[H]	2153.5
[H]N(C(=O)C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C([H])N=C1[H]	6130
[H]N(C(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C([H])N=C1[H]	463
