smile	binding.affinity
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])N(N=C1[H])C([H])([H])C([H])([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C(N([H])C([H])([H])C([H])([H])[H])=C([H])C(=C1[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])S1(=O)=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	6920
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H])[C@@]([H])(N([H])C(=O)C1=C([H])C(N([H])C([H])([H])C([H])([H])[H])=C([H])C(=C1[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])S1(=O)=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	4270
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H])[C@@]([H])(N([H])C(=O)C1=C([H])C(N([H])C([H])([H])C([H])([H])[H])=C([H])C(=C1[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])S1(=O)=O)C([H])([H])C1=C([H])C(F)=C([H])C(F)=C1[H]	630
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H])[C@@]([H])(N([H])C(=O)C1=C([H])C(N([H])C([H])([H])C([H])([H])[H])=C([H])C(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])S2(=O)=O)=C1F)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	785
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])N(N=C1[H])C([H])([H])C([H])([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C(N([H])C([H])([H])C([H])([H])[H])=C([H])C(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])S2(=O)=O)=C1F)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2465
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C(=C([H])C([H])=C1[H])C(F)(F)F)[C@@]([H])(N([H])C(=O)C1=C([H])C(N([H])C([H])([H])C([H])([H])[H])=C([H])C(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])S2(=O)=O)=C1F)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	177
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C(=C([H])C([H])=C1[H])C(F)(F)F)[C@@]([H])(N([H])C(=O)C1=C([H])C(OC([H])([H])C([H])([H])[H])=C([H])C(=C1[H])C1=C(C([H])([H])[H])C([H])([H])C([H])([H])C1=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	4130
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C(=C([H])C([H])=C1[H])C(F)(F)F)[C@@]([H])(N([H])C(=O)C1=C([H])C(OC([H])([H])C([H])([H])[H])=C([H])C(=C1[H])C1=C([H])C([H])=C([H])C([H])=C1C(=O)C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	3080
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C(=C([H])C([H])=C1[H])C(F)(F)F)[C@@]([H])(N([H])C(=O)C1=C([H])C(OC([H])([H])C([H])([H])[H])=C([H])C(=C1[H])C1=C([H])C([H])=C([H])C([H])=C1C#N)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1050
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C(=C([H])C([H])=C1[H])C(F)(F)F)[C@@]([H])(N([H])C(=O)C1=C([H])C(OC([H])([H])C([H])([H])[H])=C([H])C(=C1[H])N1C([H])([H])C([H])([H])C([H])([H])S1(=O)=O)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	4680
[H]O[C@]([H])(C([H])([H])N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C2=C3N(C([H])=C2C([H])([H])C([H])([H])[H])C([H])([H])S(=O)(=O)N(C3=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	620
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C2=C3N(C([H])=C2C([H])([H])C([H])([H])[H])C([H])([H])S(=O)(=O)N(C3=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1170
[H]O[C@]([H])(C([H])([H])N([H])C([H])([H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H])[C@@]([H])(N([H])C(=O)C1=C([H])C2=C3N(C([H])=C2C([H])([H])C([H])([H])[H])C([H])([H])S(=O)(=O)N(C3=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	350
[H]O[C@]([H])(C([H])([H])N([H])C1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[C@@]([H])(N([H])C(=O)C1=C([H])C2=C3N(C([H])=C(C3=C1[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])S(=O)(=O)O2)C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	450
