smile	binding.affinity
[H]O[C@@]12C(=O)C(=C([H])[C@@]1([H])[C@]1(O[H])[C@@]([H])(C([H])=C(C([H])([H])OC(=O)C([H])([H])C3=C([H])C([H])=C(OC(=O)C([H])([H])[H])C(OC([H])([H])[H])=C3[H])C2([H])[H])[C@@]2([H])[C@@](OC(=O)C([H])([H])[H])([C@]([H])(OC(=O)C([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])[C@@]1([H])C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	1700
[H]OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])C(=O)OC([H])([H])C1=C([H])[C@@]2([H])[C@@]3([H])[C@@](OC(=O)C([H])([H])C4=C([H])C([H])=C([H])C([H])=C4[H])(C(=O)[C@@]([H])(C([H])([H])[H])[C@]2(O[H])[C@]2([H])C([H])=C(C(=O)[C@@]2(O[H])C1([H])[H])C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])[H]	1300
[H]OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])C(=O)N([H])C([H])([H])[C@@]([H])(C([H])([H])OC(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	295
[H]OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])C(=O)N([H])C([H])([H])[C@@]([H])(C([H])([H])OC(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	404
[H]OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])C(=O)N([H])C([H])([H])[C@@]([H])(C(\[H])=C(/[H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	480
[H]N([H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])C(=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])[H]	877
[H]OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])C(=O)N([H])C([H])([H])C(=C(\[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])\C([H])([H])OC(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	1220
[H]OC1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H]	5310
[H]\C(=C(/[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C(=O)OC([H])([H])[C@@]1([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	5000
[H]N(C(=O)C([H])([H])C([H])([H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C(\[H])=C(\[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1=C([H])OC([H])=C1[H]	5000
