smile	binding.affinity
[H]N(C(=S)N1C([H])([H])C([H])([H])C([H])(C2=C([H])N([H])C([H])=N2)C([H])([H])C1([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	4
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])SC1=NC([H])=C([H])N1[H]	400
[H]N(C(=S)N([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1	20
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])SC1=NC([H])=C([H])C([H])=C1[H]	92
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	10
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C1=C([H])C([H])=C(I)C([H])=C1[H]	10
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C1=C([H])C([H])=C2C([H])=C([H])C([H])=C([H])C2=C1[H]	119.945
[H]N1C([H])=NC(=C1[H])C([H])([H])C([H])([H])C([H])([H])OC(=O)N(C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	40.905
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	31.81
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C1=C([H])C([H])=C(C([H])=C1[H])[N+]([O-])=O	20.475
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C1=C([H])C([H])=C(Cl)C([H])=C1[H]	4.09
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	18
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C1=C([H])C([H])=C(Br)C([H])=C1[H]	18.975
[H]N(C(=O)OC([H])([H])C([H])([H])C([H])([H])C1=C([H])N([H])C([H])=N1)C([H])([H])C1([H])C([H])([H])C([H])([H])C1([H])[H]	12.59
