smile	binding.affinity
[H]N(C(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H])[C@]1([H])C([H])([H])N(C([H])([H])C2=C([H])C(Br)=C(OC3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H]	4
[H]N(C(=O)C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2S1)[C@]([H])(C(=O)N([H])[C@]1([H])C([H])([H])N(C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C(Br)=C(OC2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])C([H])=C1[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]	12
[H]N(C(=O)C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2S1)[C@]([H])(C(=O)N([H])[C@]1([H])C([H])([H])N(C([H])([H])C([H])([H])C2=C([H])C(Br)=C(O[C@@]3([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]	18
[H]N(C(=O)C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2S1)[C@]([H])(C(=O)N([H])[C@]1([H])C([H])([H])N(C([H])([H])C2=C([H])C(Br)=C(OC3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]	3
[H]N(C(=O)C1=C([H])C2=C([H])C([H])=C([H])C([H])=C2S1)[C@]([H])(C(=O)N([H])[C@]1([H])C([H])([H])N(C([H])([H])C2=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H]	370.5
[H]N(C(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(OC2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])C(Br)=C1[H]	140
[H]N(C(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H])[C@]1([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(OC2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])C(Br)=C1[H]	71
[H]N(C(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H])[C@@]1([H])C([H])([H])N(C([H])([H])C1([H])[H])S(=O)(=O)C1=C([H])C([H])=C(OC2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])C(Br)=C1[H]	250
[H]N(C(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H])[C@]1([H])C([H])([H])N(C([H])([H])C([H])([H])C2=C([H])C(F)=C(OC3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H]	62
[H]N(C(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H])[C@]1([H])C([H])([H])N(C([H])([H])C([H])([H])C2=C([H])C(Cl)=C(OC3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C([H])=C2[H])C([H])([H])C1([H])[H]	15
