smile	binding.affinity
[H]N(C(=O)C1=C([H])C(N([H])C(=O)C2=NC([H])=C([H])N=C2[H])=C(C([H])=C1[H])C(=O)OC([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N1C([H])([H])C2=C(C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C([H])([H])C1([H])[H]	632
[H]N(C(=O)C1=C([H])C(N([H])C(=O)C2=NC([H])=C(N=C2[H])C([H])([H])[H])=C(C([H])=C1[H])C(=O)OC([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N1C([H])([H])C2=C(C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C([H])([H])C1([H])[H]	552
[H]N(C(=O)C1=C([H])C(N([H])C(=O)C2=C([H])C3=C([H])C([H])=C([H])N=C3C([H])=C2[H])=C(C([H])=C1[H])C(=O)OC([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N1C([H])([H])C2=C(C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C([H])([H])C1([H])[H]	175.5
[H]N(C(=O)C1=C([H])C(N([H])C(=O)C2=NC3=C([H])C([H])=C([H])C([H])=C3N=C2[H])=C(C([H])=C1[H])C(=O)OC([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N1C([H])([H])C2=C(C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C([H])([H])C1([H])[H]	183
[H]N(C(=O)C1=C([H])C(N([H])C(=O)C2=NC3=C([H])C([H])=C([H])C([H])=C3C([H])=C2[H])=C(C([H])=C1[H])C(=O)OC([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N1C([H])([H])C2=C(C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C([H])([H])C1([H])[H]	60
[H]N(C(=O)C1=C([H])C(N([H])C(=O)C2=C([H])C3=C([H])C([H])=C([H])C([H])=C3N=C2[H])=C(C([H])=C1[H])C(=O)OC([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N1C([H])([H])C2=C(C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C([H])([H])C1([H])[H]	119
[H]N(C(=O)C1=C([H])C(N([H])C(=O)C2=C([H])C([H])=C([H])N=C2[H])=C(C([H])=C1[H])C(=O)OC([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N1C([H])([H])C2=C(C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C([H])([H])C1([H])[H]	1015
[H]N(C(=O)C1=C([H])C([H])=C([H])O1)C1=C(C([H])=C([H])C(=C1[H])N(C([H])([H])[H])C([H])([H])[H])[P@](=O)(N([H])C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	2290
[H]N1\C(N=C(N2C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@]([H])(C([H])([H])[H])C2([H])[H])C2=C([H])C([H])=C([H])C([H])=C12)=C1\C([H])=C([H])C([H])=C(OC([H])([H])[H])C1=O	1040
[H]N(C(=O)C1=C2C([H])=C([H])C([H])=C([H])N2C(=C1C([H])([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C(F)C([H])=C1[H]	6840
[H]C1=C([H])C(=C([H])C([H])=C1C#N)C([H])([H])OC(=O)C1=C([H])C(=C(C([H])=C1[H])N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[N+]([O-])=O	450
[H]N(\N=C(/[H])C1=C([H])C(=C(OC([H])([H])[H])C([H])=C1[H])C([H])([H])N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C(F)C([H])=C2[H])C([H])([H])C1([H])[H])C(=O)C1=C([H])C([H])=C([H])C([H])=C1F	4070
